league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,minutes,nineties,goals,assists,g+a,g-pk,pk,pkatt,crdy,crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,90s,standard_gls,sh,sot,standard_sot%,sh_per90,sot_per90,g_per_shot,g_per_sot,standard_pk,standard_pkatt,second_yellow,fouls_committed,fouls_drawn,offsides,crs,int,tackles_tkl,og,gk_ga,gk_ga90,gk_sota,gk_saves,gk_savepct,gk_wins,gk_draws,gk_losses,gk_cs,gk_cspct,gk_pk_att,penalty kicks_pka,gk_pk_saved,gk_pk_missed,penalty kicks_save%,position_primary,nationality,season_year,_idx,goals_per90,assists_per90,gk_saves_per90,goals_per90_pct,goals_per90_xpct,assists_per90_pct,assists_per90_xpct,sh_per90_pct,sh_per90_xpct,sot_per90_pct,sot_per90_xpct,g_per_shot_pct,g_per_shot_xpct,g_per_sot_pct,g_per_sot_xpct,sh_pct,sh_xpct,tackles_tkl_pct,tackles_tkl_xpct,int_pct,int_xpct,fouls_drawn_pct,fouls_drawn_xpct,fouls_committed_pct,fouls_committed_xpct,gk_savepct_pct,gk_savepct_xpct,gk_cspct_pct,gk_cspct_xpct,gk_ga90_pct,gk_ga90_xpct,gk_sota_pct,gk_sota_xpct,gk_saves_pct,gk_saves_xpct,gk_wins_pct,gk_wins_xpct,psi,market_value,future_value,predicted_value,contract_years,contract_expires,mv_low,mv_high,mv_uncertainty,peak_age,arc_phase,style_cluster,style_label,umap_x,umap_y,injury_risk,injury_risk_label,injury_risk_age,injury_risk_load
Bundesliga,2324,Dortmund,Ian Maatsen,NED,DF,21,2002,16,15,1264,14.0,2,2,4,2,0,0,5,0,0.14,0.14,0.28,0.14,0.28,14.0,2,11,4,36.4,0.78,0.28,0.18,0.5,0,0,0,20,9,0,26,14,19,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,NED,2023,1836,0.1424050632911392,0.1424050632911392,0.0,0.8898305084745762,0.9176136363636364,0.8983050847457628,0.8977272727272727,0.7161016949152542,0.7947443181818182,0.8135593220338984,0.8394886363636364,0.8516949152542372,0.8444602272727273,0.7754237288135594,0.7904829545454546,0.559322033898305,0.6065340909090909,0.5211864406779662,0.5220170454545454,0.3474576271186441,0.3721590909090909,0.4406779661016949,0.3977272727272727,0.6483050847457628,0.4140625,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5544,21.4,28.1,21.4,4,2030,1.2,27.1,13.0,28.0,pre-peak,0,Attacking Fullback,-0.8987,3.8718,22,Low,10,20
Bundesliga,2324,Bochum,Tim Oermann,GER,DF,19,2003,16,8,714,7.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,7.9,0,5,0,0.0,0.63,0.0,0.0,0.0,0,0,0,8,8,0,8,3,11,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,GER,2023,1837,0.0,0.0,0.0,0.2372881355932203,0.2528409090909091,0.3093220338983051,0.2642045454545454,0.559322033898305,0.6392045454545454,0.0847457627118644,0.0958806818181818,0.2415254237288135,0.2542613636363636,0.2415254237288135,0.2542613636363636,0.2669491525423729,0.2848011363636363,0.2584745762711864,0.2592329545454545,0.0169491525423728,0.0213068181818181,0.3771186440677966,0.3615056818181818,0.1567796610169491,0.8501420454545454,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.2034,4.7,6.8,4.7,3,2029,0.1,14.4,7.2,28.0,pre-peak,1,Ball-Playing CB,8.7333,4.6969,16,Low,10,10
Bundesliga,2324,Dortmund,Gregor Kobel,SUI,GK,25,1997,27,27,2365,26.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,26.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,3,0,0,0,0,0,34,1.29,112,84,74.1,14,8,5,7,25.9,6,5,1,0,16.7,GK,SUI,2023,1838,0.0,0.0,3.19661733615222,0.5192307692307693,0.5032679738562091,0.4807692307692308,0.477124183006536,0.4615384615384615,0.4803921568627451,0.5192307692307693,0.5032679738562091,0.5192307692307693,0.5032679738562091,0.5192307692307693,0.5032679738562091,0.4615384615384615,0.4803921568627451,0.3653846153846153,0.3758169934640523,0.4423076923076923,0.3954248366013072,0.6153846153846154,0.5620915032679739,0.9615384615384616,0.0915032679738562,0.8461538461538461,0.6666666666666666,0.7307692307692307,0.673202614379085,0.3076923076923077,0.6078431372549019,0.5,0.5490196078431373,0.5769230769230769,0.5816993464052288,0.8846153846153846,0.8104575163398693,0.6865,34.9,39.6,34.9,2,2028,5.5,41.4,18.0,30.0,pre-peak,1,Sweeper Keeper,2.1313,9.7761,38,Moderate,28,50
Bundesliga,2324,Dortmund,Felix Nmecha,GER,MF,22,2000,20,10,1021,11.3,1,2,3,1,0,0,3,0,0.09,0.18,0.26,0.09,0.26,11.3,1,23,3,13.0,2.03,0.26,0.04,0.33,0,0,0,9,27,1,3,11,14,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,GER,2023,1839,0.0881488736532811,0.1762977473065622,0.0,0.4333333333333333,0.4919527896995708,0.6666666666666666,0.7414163090128756,0.7363636363636363,0.7526824034334764,0.3,0.309549356223176,0.3393939393939394,0.3733905579399141,0.6454545454545455,0.7226394849785408,0.5363636363636364,0.5713519313304721,0.3939393939393939,0.4034334763948498,0.4484848484848485,0.5075107296137339,0.7181818181818181,0.6679184549356223,0.203030303030303,0.8299356223175965,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.5117,23.6,29.7,23.6,4,2030,0.9,41.2,20.2,27.0,pre-peak,3,Press-Resistant 8,1.9058,7.5972,25,Moderate,18,20
Bundesliga,2324,Dortmund,Emre Can,GER,MF,29,1994,25,22,1953,21.7,2,2,4,0,2,2,5,0,0.09,0.09,0.18,0.0,0.09,21.7,2,17,3,17.6,0.78,0.14,0.0,0.0,2,2,0,27,23,0,2,20,46,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,GER,2023,1840,0.0921658986175115,0.0921658986175115,0.0,0.4545454545454545,0.5064377682403434,0.3757575757575757,0.4796137339055794,0.2242424242424242,0.223175965665236,0.1424242424242424,0.1507510729613733,0.1303030303030303,0.1587982832618025,0.1303030303030303,0.1587982832618025,0.3454545454545454,0.4366952789699571,0.9787878787878788,0.955472103004292,0.7696969696969697,0.778969957081545,0.603030303030303,0.5928111587982833,0.7272727272727273,0.3079399141630901,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.5477,5.0,5.0,5.0,1,2027,0.8,8.2,3.7,27.0,peak,4,Holding Midfielder,5.7347,9.0763,45,Elevated,52,35
Bundesliga,2324,Dortmund,Donyell Malen,NED,"MF,FW",24,1999,27,21,1781,19.8,13,1,14,13,0,0,5,0,0.66,0.05,0.71,0.66,0.71,19.8,13,72,36,50.0,3.64,1.82,0.18,0.36,0,0,0,11,24,3,38,2,7,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,NED,2023,1841,0.6569343065693432,0.0505334081976417,0.0,1.0,0.992489270386266,0.2363636363636363,0.3465665236051502,0.9818181818181818,0.9839055793991416,0.993939393939394,0.9946351931330472,0.9030303030303032,0.9109442060085836,0.6757575757575758,0.7902360515021459,0.9818181818181818,0.973175965665236,0.1636363636363636,0.1663090128755364,0.0666666666666666,0.0675965665236051,0.6424242424242425,0.6180257510729614,0.2696969696969697,0.7612660944206009,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.4952,28.0,30.4,28.0,1,2027,7.6,33.4,12.9,27.0,pre-peak,1,Box-to-Box,2.197,2.8508,33,Moderate,22,35
Bundesliga,2324,Dortmund,Alexander Meyer,GER,GK,32,1991,8,7,695,7.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,9,1.17,28,19,67.9,4,1,2,3,42.9,0,0,0,0,0.0,GK,GER,2023,1842,0.0,0.0,2.460431654676259,0.5192307692307693,0.5032679738562091,0.4807692307692308,0.477124183006536,0.4615384615384615,0.4803921568627451,0.5192307692307693,0.5032679738562091,0.5192307692307693,0.5032679738562091,0.5192307692307693,0.5032679738562091,0.4615384615384615,0.4803921568627451,0.8269230769230769,0.7941176470588235,0.4423076923076923,0.3954248366013072,0.1153846153846153,0.0849673202614379,0.3461538461538461,0.6830065359477124,0.5384615384615384,0.3529411764705882,0.9615384615384616,0.915032679738562,0.2307692307692307,0.7124183006535948,0.1153846153846153,0.1437908496732026,0.1153846153846153,0.1633986928104575,0.2692307692307692,0.3071895424836601,0.5135,0.9,0.9,0.9,1,2027,0.1,4.0,2.0,30.0,peak,1,Sweeper Keeper,2.0556,10.1983,37,Moderate,78,10
Bundesliga,2324,Darmstadt 98,Tobias Kempe,GER,MF,34,1989,24,15,1350,15.0,3,2,5,0,3,3,1,0,0.2,0.13,0.33,0.0,0.13,15.0,3,21,4,19.0,1.4,0.27,0.0,0.0,3,3,0,14,11,0,80,8,13,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,GER,2023,1843,0.2,0.1333333333333333,0.0,0.6666666666666666,0.7478540772532188,0.5,0.6196351931330472,0.5212121212121212,0.523068669527897,0.3121212121212121,0.3213519313304721,0.1303030303030303,0.1587982832618025,0.1303030303030303,0.1587982832618025,0.4878787878787878,0.5348712446351931,0.3424242424242424,0.3674892703862661,0.3515151515151515,0.3787553648068669,0.2636363636363636,0.2709227467811159,0.3757575757575757,0.6684549356223176,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.4715,0.3,0.2,0.3,0,2026,0.1,4.0,2.0,27.0,post-peak,5,Playmaker,7.9957,4.7218,51,Elevated,91,20
Bundesliga,2324,Darmstadt 98,Tim Skarke,GER,"FW,MF",26,1996,30,29,2404,26.7,8,0,8,8,0,0,7,0,0.3,0.0,0.3,0.3,0.3,26.7,8,69,20,29.0,2.58,0.75,0.12,0.4,0,0,0,31,40,17,96,6,15,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,FW,GER,2023,1844,0.2995008319467554,0.0,0.0,0.453125,0.4421965317919075,0.140625,0.1286127167630057,0.5625,0.5086705202312138,0.296875,0.2398843930635838,0.5234375,0.5245664739884393,0.75,0.7283236994219653,0.8125,0.8236994219653179,0.9453125,0.8684971098265896,0.8046875,0.7442196531791907,0.90625,0.8497109826589595,0.875,0.176300578034682,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.4379,2.5,2.5,2.5,4,2030,0.1,22.0,11.0,25.0,peak,4,Target Man,2.0041,6.4553,44,Moderate,32,50
Bundesliga,2324,Darmstadt 98,Thomas Isherwood,SWE,DF,25,1998,12,8,636,7.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,7.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,3,1,1,9,5,1,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,SWE,2023,1845,0.0,0.0,0.0,0.2372881355932203,0.2528409090909091,0.3093220338983051,0.2642045454545454,0.0381355932203389,0.0163352272727272,0.0847457627118644,0.0958806818181818,0.2415254237288135,0.2542613636363636,0.2415254237288135,0.2542613636363636,0.0381355932203389,0.0163352272727272,0.0550847457627118,0.0561079545454545,0.1779661016949152,0.1988636363636363,0.1228813559322034,0.104403409090909,0.1567796610169491,0.8501420454545454,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.1551,0.8,0.8,0.8,3,2029,0.1,7.6,3.8,28.0,pre-peak,2,Sweeper CB,10.0228,5.7349,22,Low,28,10
Bundesliga,2324,Darmstadt 98,Sebastian Polter,GER,FW,32,1991,9,4,446,5.0,0,1,1,0,0,0,0,0,0.0,0.2,0.2,0.0,0.2,5.0,0,10,3,30.0,2.02,0.61,0.0,0.0,0,0,0,9,10,2,4,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,FW,GER,2023,1846,0.0,0.2017937219730941,0.0,0.046875,0.0390173410404624,0.703125,0.7456647398843931,0.2265625,0.2413294797687861,0.125,0.1387283236994219,0.046875,0.0447976878612716,0.046875,0.0447976878612716,0.0625,0.0693641618497109,0.03125,0.01878612716763,0.0859375,0.0635838150289017,0.21875,0.1705202312138728,0.2421875,0.8251445086705202,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.1891,0.7,0.4,0.7,1,2027,0.1,3.2,1.6,25.0,post-peak,2,Pressing Forward,6.8396,5.9293,41,Moderate,78,10
Bundesliga,2324,Darmstadt 98,Oscar Vilhelmsson,SWE,FW,19,2003,26,16,1374,15.3,4,1,5,4,0,0,2,0,0.26,0.07,0.33,0.26,0.33,15.3,4,28,11,39.3,1.83,0.72,0.14,0.36,0,0,0,32,28,7,12,3,5,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,FW,SWE,2023,1847,0.2620087336244541,0.0655021834061135,0.0,0.359375,0.3583815028901734,0.3125,0.3439306358381503,0.140625,0.1676300578034682,0.2421875,0.2095375722543352,0.640625,0.6213872832369942,0.703125,0.6589595375722543,0.359375,0.3641618497109826,0.4375,0.3988439306358382,0.5234375,0.4725433526011561,0.734375,0.6791907514450867,0.90625,0.1560693641618497,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.3562,2.8,4.6,2.8,1,2027,0.1,24.3,12.1,25.0,pre-peak,0,Poacher,1.6179,6.2017,23,Low,10,20
Bundesliga,2324,Darmstadt 98,Matthias Bader,GER,"MF,DF",26,1997,24,21,1802,20.0,1,2,3,1,0,0,1,0,0.05,0.1,0.15,0.05,0.15,20.0,1,17,1,5.9,0.85,0.05,0.06,1.0,0,0,0,17,41,1,31,25,27,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,GER,2023,1848,0.0499445061043285,0.099889012208657,0.0,0.296969696969697,0.3658798283261802,0.4121212121212121,0.5214592274678111,0.2363636363636363,0.2467811158798283,0.0666666666666666,0.0611587982832618,0.4303030303030303,0.4688841201716738,0.987878787878788,0.9839055793991416,0.3454545454545454,0.4366952789699571,0.8363636363636363,0.7832618025751072,0.8666666666666667,0.8648068669527897,0.9030303030303032,0.8648068669527897,0.4969696969696969,0.5654506437768241,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.5197,2.3,2.3,2.3,0,2026,0.1,15.7,7.8,27.0,peak,0,Ball Winner,1.9209,6.682,37,Moderate,32,35
Bundesliga,2324,Darmstadt 98,Mathias Honsak,AUT,"MF,FW",26,1996,23,10,1021,11.3,1,1,2,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,11.3,1,23,6,26.1,2.03,0.53,0.04,0.17,0,0,0,14,11,3,10,9,6,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,AUT,2023,1849,0.0881488736532811,0.0881488736532811,0.0,0.4333333333333333,0.4919527896995708,0.3575757575757576,0.4688841201716738,0.7363636363636363,0.7526824034334764,0.6424242424242425,0.630901287553648,0.3393939393939394,0.3733905579399141,0.3787878787878788,0.4297210300429184,0.5363636363636364,0.5713519313304721,0.1393939393939394,0.1373390557939914,0.3939393939393939,0.4195278969957081,0.2636363636363636,0.2709227467811159,0.3757575757575757,0.6684549356223176,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.3753,2.5,2.5,2.5,1,2027,0.1,13.9,6.9,27.0,peak,5,Playmaker,7.4635,4.3601,29,Moderate,32,20
Bundesliga,2324,Darmstadt 98,Matej Maglica,CRO,DF,24,1998,26,21,1698,18.9,1,0,1,1,0,0,7,2,0.05,0.0,0.05,0.05,0.05,18.9,1,10,2,20.0,0.53,0.11,0.1,0.5,0,0,0,31,7,1,7,21,21,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,CRO,2023,1850,0.0530035335689045,0.0,0.0,0.6440677966101694,0.6463068181818182,0.3093220338983051,0.2642045454545454,0.4449152542372881,0.5220170454545454,0.3855932203389831,0.4041193181818182,0.6652542372881356,0.6754261363636364,0.7754237288135594,0.7904829545454546,0.5,0.5596590909090909,0.5847457627118644,0.5909090909090909,0.5635593220338984,0.6044034090909091,0.3220338983050847,0.3068181818181818,0.902542372881356,0.1555397727272727,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5167,3.5,3.9,3.5,1,2027,0.1,24.4,12.1,28.0,pre-peak,2,Sweeper CB,1.7047,4.8562,32,Moderate,22,35
Bundesliga,2324,Darmstadt 98,Marvin Mehlem,GER,MF,25,1997,20,19,1482,16.5,3,2,5,3,0,0,3,0,0.18,0.12,0.3,0.18,0.3,16.5,3,23,8,34.8,1.4,0.49,0.13,0.38,0,0,0,20,34,8,18,31,23,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,GER,2023,1851,0.1821862348178138,0.1214574898785425,0.0,0.6242424242424243,0.7027896995708155,0.4666666666666667,0.5858369098712446,0.5212121212121212,0.523068669527897,0.5818181818181818,0.5815450643776824,0.7272727272727273,0.7811158798283262,0.703030303030303,0.8111587982832618,0.5363636363636364,0.5713519313304721,0.7121212121212122,0.6936695278969958,0.9424242424242424,0.921137339055794,0.8272727272727273,0.7848712446351931,0.5696969696969697,0.4721030042918455,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.645,3.4,3.4,3.4,1,2027,0.3,21.3,10.5,27.0,peak,0,Ball Winner,0.2487,6.5104,30,Moderate,28,20
Bundesliga,2324,Darmstadt 98,Marcel Schuhen,GER,GK,30,1993,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,31.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,1,1,0,0,76,2.45,197,123,61.9,3,7,21,3,9.7,2,1,1,0,50.0,GK,GER,2023,1852,0.0,0.0,3.967741935483871,0.5192307692307693,0.5032679738562091,0.4807692307692308,0.477124183006536,0.4615384615384615,0.4803921568627451,0.5192307692307693,0.5032679738562091,0.5192307692307693,0.5032679738562091,0.5192307692307693,0.5032679738562091,0.4615384615384615,0.4803921568627451,0.3653846153846153,0.3758169934640523,0.9423076923076924,0.826797385620915,1.0,0.934640522875817,0.3461538461538461,0.6830065359477124,0.1153846153846153,0.1111111111111111,0.173076923076923,0.1797385620915032,0.9615384615384616,0.065359477124183,0.9615384615384616,0.954248366013072,0.9423076923076924,0.8986928104575164,0.2115384615384615,0.2254901960784313,0.3913,1.2,1.2,1.2,0,2026,0.1,6.8,3.4,30.0,peak,0,Shot-Stopper,1.1063,8.6079,53,Elevated,60,65
Bundesliga,2324,Darmstadt 98,Luca Pfeiffer,GER,"FW,MF",26,1996,24,20,1619,18.0,1,4,5,1,0,0,3,0,0.06,0.22,0.28,0.06,0.28,18.0,1,48,19,39.6,2.67,1.06,0.02,0.05,0,0,0,28,26,1,5,2,8,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,FW,GER,2023,1853,0.0555898702903026,0.2223594811612106,0.0,0.09375,0.0838150289017341,0.75,0.7803468208092486,0.6015625,0.5708092485549133,0.546875,0.5289017341040463,0.09375,0.0924855491329479,0.09375,0.0895953757225433,0.734375,0.6560693641618497,0.6171875,0.5736994219653179,0.3671875,0.3338150289017341,0.671875,0.630057803468208,0.7734375,0.2528901734104046,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.3391,1.5,1.5,1.5,0,2026,0.1,14.4,7.2,25.0,peak,2,Pressing Forward,5.1206,6.5905,36,Moderate,32,35
Bundesliga,2324,Darmstadt 98,Klaus Gjasula,ALB,"DF,MF",33,1989,22,17,1363,15.1,0,0,0,0,0,0,7,1,0.0,0.0,0.0,0.0,0.0,15.1,0,9,1,11.1,0.59,0.07,0.0,0.0,0,0,0,23,11,0,7,18,21,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,ALB,2023,1854,0.0,0.0,0.0,0.2372881355932203,0.2528409090909091,0.3093220338983051,0.2642045454545454,0.5042372881355932,0.5901988636363636,0.2796610169491525,0.2727272727272727,0.2415254237288135,0.2542613636363636,0.2415254237288135,0.2542613636363636,0.4533898305084746,0.5134943181818182,0.5847457627118644,0.5909090909090909,0.4830508474576271,0.5071022727272727,0.5635593220338984,0.5049715909090909,0.7076271186440678,0.3515625,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.4761,0.9,0.7,0.9,1,2027,0.1,4.4,2.2,28.0,post-peak,4,Stopper,4.4092,7.3974,49,Elevated,87,20
Bundesliga,2324,Darmstadt 98,Julian Justvan,GER,MF,25,1998,14,11,1023,11.4,2,2,4,2,0,0,1,0,0.18,0.18,0.35,0.18,0.35,11.4,2,17,4,23.5,1.5,0.35,0.12,0.5,0,0,0,2,5,0,40,11,5,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,GER,2023,1855,0.1759530791788856,0.1759530791788856,0.0,0.6121212121212121,0.694206008583691,0.6606060606060606,0.740343347639485,0.5787878787878787,0.5734978540772532,0.4151515151515151,0.4098712446351931,0.7,0.7505364806866953,0.9,0.9071888412017168,0.3454545454545454,0.4366952789699571,0.106060606060606,0.1024678111587982,0.4484848484848485,0.5075107296137339,0.1393939393939394,0.0965665236051502,0.006060606060606,0.992489270386266,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.4995,2.4,2.4,2.4,1,2027,0.1,16.5,8.2,27.0,peak,5,Playmaker,0.091,2.976,28,Moderate,28,20
Bundesliga,2324,Darmstadt 98,Jannik Müller,GER,DF,29,1994,16,12,1134,12.6,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,12.6,0,3,0,0.0,0.24,0.0,0.0,0.0,0,0,0,19,7,0,7,19,16,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,GER,2023,1856,0.0,0.0,0.0,0.2372881355932203,0.2528409090909091,0.3093220338983051,0.2642045454545454,0.1271186440677966,0.1505681818181818,0.0847457627118644,0.0958806818181818,0.2415254237288135,0.2542613636363636,0.2415254237288135,0.2542613636363636,0.1398305084745762,0.1484375,0.4364406779661017,0.4254261363636363,0.5169491525423728,0.5454545454545454,0.3220338983050847,0.3068181818181818,0.6186440677966102,0.4389204545454545,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.4102,1.6,1.6,1.6,1,2027,0.1,6.8,3.4,28.0,peak,4,Stopper,8.582,6.3971,36,Moderate,52,20
Bundesliga,2324,Darmstadt 98,Gerrit Holtmann,PHI,MF,28,1995,10,2,392,4.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,4.4,0,14,5,35.7,3.21,1.15,0.0,0.0,0,0,0,8,2,0,12,2,5,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,PHI,2023,1857,0.0,0.0,0.0,0.1181818181818181,0.1528969957081545,0.0939393939393939,0.1400214592274678,0.9454545454545454,0.9549356223175964,0.9090909090909092,0.9334763948497854,0.1303030303030303,0.1587982832618025,0.1303030303030303,0.1587982832618025,0.2757575757575757,0.3460300429184549,0.106060606060606,0.1024678111587982,0.0666666666666666,0.0675965665236051,0.0484848484848484,0.0182403433476394,0.1636363636363636,0.8572961373390557,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.1853,0.7,0.7,0.7,1,2027,0.1,5.4,2.7,27.0,peak,5,Playmaker,7.5449,3.3557,29,Moderate,45,10
Bundesliga,2324,Darmstadt 98,Fabian Nürnberger,BUL,MF,24,1999,21,17,1513,16.8,1,1,2,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,16.8,1,19,6,31.6,1.13,0.36,0.05,0.17,0,0,0,18,16,0,61,17,21,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,BUL,2023,1858,0.0594844679444811,0.0594844679444811,0.0,0.3333333333333333,0.3894849785407725,0.2666666666666666,0.3798283261802575,0.3818181818181818,0.380901287553648,0.4272727272727272,0.4265021459227467,0.3909090909090909,0.4232832618025751,0.3787878787878788,0.4297210300429184,0.4272727272727272,0.4898068669527897,0.6484848484848484,0.6330472103004292,0.6848484848484848,0.6963519313304721,0.4333333333333333,0.4018240343347639,0.5181818181818182,0.5284334763948498,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.4402,3.5,3.8,3.5,1,2027,0.1,27.4,13.6,27.0,pre-peak,0,Ball Winner,3.1597,7.3179,32,Moderate,22,35
